Date,Close,High,Low,Open,Volume,Ticker,return_1d,return_5d,return_10d,return_20d,price_vs_ma20,price_vs_ma50,rsi_14,macd,macd_signal,macd_hist,bb_width,atr_14,volume_ratio,volume_trend,price_volume_signal,market_return_1d,day_of_week,month,quarter,target
2023-05-31,142.05938720703125,142.63657093590345,140.95084440204903,141.72956993045497,11324600,JNJ,0.004469726525412332,-0.0111600786695637,-0.01951852377255825,-0.053324162817598886,-0.019417944120444397,-0.02294054231377496,35.279559671780376,-1.3317246571220664,-0.8774193880913235,-0.454305269030743,0.059686656195167,0.012705146696296193,1.8924609713137903,0.9548765751769377,0.008458783001788836,-0.001158713012703727,2,5,2,2.0
2023-06-01,141.5830078125,142.04108667222388,140.30954914164587,141.5830078125,7901300,JNJ,-0.003353382017880935,-0.013532430278274554,-0.020655271707730294,-0.04398581575336624,-0.020504064416884904,-0.02643813842354048,33.499475329662985,-1.3717049621993738,-0.9762765029129336,-0.3954284592864402,0.05927480750577572,0.012720123923669405,1.2990719740096823,0.5755019840082949,-0.004356284597577158,0.00999570241922183,3,6,2,2.0
2023-06-02,143.8092803955078,144.12077066950235,141.17074165235982,141.74792549728784,7659700,JNJ,0.015724150923224434,0.016579263096162755,-0.0020546185026422137,-0.024521300819740022,-0.0038566726866915424,-0.012007447027079565,46.966651129662665,-1.2098022035761176,-1.0229816430455705,-0.18682056053054708,0.056570969597504656,0.013093941010835938,1.2336745129935496,0.11234225468697812,0.019398484232445976,0.010500932513705957,4,6,2,1.0
2023-06-05,145.0460662841797,145.33922942330005,143.60769225764915,143.60769225764915,6430500,JNJ,0.008600181332320433,0.025720657066250485,0.003804021155439097,-0.019458192968416554,0.005712925783553091,-0.0045533228323426655,52.69770554196924,-0.9705074106458937,-1.0124867965656352,0.041979385919741485,0.05216821357237053,0.012907687528497499,1.0254917751748225,-0.0606100447015514,0.00881941522130665,2.557620289301843e-05,0,6,2,1.0
2023-06-06,144.91778564453125,146.22789812984917,144.20318391779563,146.20041452339427,5073600,JNJ,-0.0008844130898186808,0.024680813967539406,0.008350639367724622,-0.01809223551811634,0.005754510736543983,-0.0062675986477216394,52.0691877711484,-0.7821990351808381,-0.9664292442886759,0.18423020910783783,0.04790556834234939,0.012994281553523364,0.8085953094905878,-0.09288230140709086,-0.0007151322760794633,0.00304498535720385,1,6,2,1.0
2023-06-07,145.2293243408203,145.48584738168302,144.2398723348682,144.84453977952626,6504300,JNJ,0.002149761638321257,0.022314168715716898,0.01090506216783993,-0.008283210442163402,0.008341080078949625,-0.004927482737268618,53.51908133762645,-0.6008979443269595,-0.8933229842963327,0.2924250399693732,0.04615810292275626,0.01265304657095157,1.0285470308478717,-0.42564858802959926,0.0022111309501259852,-0.011466293014114271,2,6,2,1.0
2023-06-08,146.82339477539062,146.96998332931943,144.58798223551926,145.21096262053572,5818400,JNJ,0.01097622977870083,0.0370128240941916,0.022979520354460492,-0.0011189664026678425,0.019467073106471,0.0047865749152806725,60.15990425849545,-0.32484277643496284,-0.7796269427240587,0.4547841662890959,0.04576299259463123,0.012780522278175428,0.9269595570400192,-0.2636148481895384,0.01017452109363399,0.012592893122563403,3,6,2,2.0
2023-06-09,146.59437561035156,147.25401021450847,146.09965664696182,146.97000358927954,6264400,JNJ,-0.0015598274742891771,0.019366588909867977,0.03626693577884277,0.00141155618597133,0.017803864880688414,0.0022329811689620893,58.85881317382707,-0.12312766060890112,-0.6483270863010272,0.5251994256921261,0.04618717165428534,0.012448630614563388,0.994869538909636,-0.1821611812473073,-0.0015518248401246559,0.008978514640248524,4,6,2,2.0
2023-06-12,146.4936065673828,146.81426734525496,145.4217037657042,146.5852279266196,6510600,JNJ,-0.0006874004718747662,0.009979865847358216,0.0359572116206357,0.002030340401655284,0.016999430156043882,0.0005890450862586771,58.261744835512204,0.02827585589105297,-0.5130064978626112,0.5412823537536642,0.04675079029744797,0.012246391881123676,1.0130036836639036,0.012456263121063627,-0.0006963392101614437,0.015012698245421313,0,6,2,2.0
2023-06-13,147.26316833496094,147.35477570148893,145.80646721878276,146.3378402706819,6066800,JNJ,0.0052532106049567595,0.016184229423589658,0.0412644833467406,0.015059654891629526,0.021567201281675885,0.004977411935312981,61.47575817037648,0.20796415533862955,-0.36881236722236305,0.5767765225609927,0.05030654115914517,0.01206321612003945,0.9369372708543754,0.1957584358246609,0.004921928807431449,0.006108984357734132,1,6,2,1.0
2023-06-14,148.01441955566406,148.49082542170686,147.4830464703578,148.05107368814342,6699100,JNJ,0.005101419650257455,0.019177223522074405,0.04191931603896193,0.021582589099767846,0.02566618805177656,0.009361508325077317,64.36089591912048,0.40630449695237303,-0.21378899438741583,0.6200934913397889,0.05530161360307204,0.011737144886511834,1.0258746564963819,0.029949418077271917,0.005233417131351759,0.0016461827560222241,2,6,2,2.0
2023-06-15,150.00247192382812,150.16738755233874,147.89530676045672,148.46333394815463,7138300,JNJ,0.013431477650165169,0.021652388253934785,0.059466628385788534,0.037583057311207035,0.03748930585659349,0.022097935102371347,70.62950314466394,0.7156601729197973,-0.027899160925973193,0.7435593338457706,0.06502020874326299,0.011836256244942518,1.0906468510767355,0.2268493056510381,0.014648998804460193,0.012694560677903043,3,6,2,1.0
2023-06-16,150.46058654785156,151.15687539941888,150.13076919170342,150.68962599019173,13426600,JNJ,0.00305404716434321,0.026373528461804074,0.046250882655494596,0.04410123623358486,0.03837571574106158,0.025237365643725918,71.85788131554855,0.9864219383671298,0.1749650589326474,0.8114568794344823,0.07375738235720569,0.011505378284247303,1.9297482858906578,1.1433177957984801,0.005893542280420533,-0.004237395453132642,4,6,2,1.0
2023-06-20,150.36892700195312,151.449986084685,150.07574990730856,150.48801796463084,7995800,JNJ,-0.0006091930651173083,0.026453853689428986,0.03669772544775318,0.04064134552715193,0.03564450620580706,0.024585074920962402,71.21609979005231,1.180004076428105,0.37597286243173894,0.8040312139963661,0.08050829656231404,0.011342870498486039,1.1371998526552631,0.22812029613246088,-0.0006927742638900111,0.0002608968572555215,1,6,2,1.0
2023-06-21,150.139892578125,151.09269020815685,149.0496629381625,149.86504253771747,7177500,JNJ,-0.0015231499512206037,0.01953458068089864,0.03603496223992164,0.04468651658194145,0.031785154401971605,0.022923529279209376,69.5446840595832,1.299953101481833,0.5607689102417578,0.7391841912400753,0.08495383715161124,0.011520696423230996,1.0100320705411183,0.18307839388145308,-0.0015384302989759498,-0.01097995314946142,2,6,2,1.0
2023-06-22,151.7340087890625,151.82563013574267,150.05743879688987,150.15821668645614,5485900,JNJ,0.010617539306603696,0.025129911292187446,0.04478905674020184,0.056182546356232654,0.03985626282809274,0.033451589692095274,74.10081589757127,1.5062819430490606,0.7498715168032184,0.7564104262458422,0.09153871556710833,0.011417772237811746,0.7736584657280399,-0.18109895359078088,0.008214349169754172,0.0051085074585754285,3,6,2,1.0
2023-06-23,151.605712890625,152.32948501858522,151.1934448830213,152.18289648894117,9450700,JNJ,-0.0008455315948044939,0.010688096977568451,0.03257190805695731,0.0562999152355963,0.036108222946900304,0.03221869815865919,73.15231288895195,1.6405355570164488,0.9280043248458645,0.7125312321705843,0.0959470388461165,0.011146431035088663,1.2923795594884744,0.32394267542692234,-0.001092747750027019,-0.005614182277321555,4,6,2,1.0
2023-06-26,149.91087341308594,151.14767779243903,147.80370812522378,151.14767779243903,6978800,JNJ,-0.011179258652091795,-0.003653535768922467,0.02262363606329365,0.05971106179832786,0.021576598654703627,0.020836678390360186,61.8832167064534,1.5918235804975325,1.0607681759761982,0.5310554045213343,0.09285428692226695,0.012278828594746195,0.9537436776284052,-0.48022582038639716,-0.010662147260005196,-0.016318897907158653,0,6,2,1.0
2023-06-27,149.59934997558594,150.1398935175694,148.8206244989214,149.95665083651528,4927500,JNJ,-0.00207805765123914,-0.0051179259020528445,0.021200538924369905,0.05792006280958062,0.016616628096493002,0.018881625577604533,60.05201801918747,1.5106676143587947,1.1507480636527176,0.35991955070607706,0.08774607266690575,0.012055418103388525,0.6823492755880979,-0.38373896295555165,-0.0014179611329533314,0.010013153225347977,1,6,2,1.0
2023-06-28,149.2970733642578,149.51694227780726,148.3351049291053,149.51694227780726,6780400,JNJ,-0.0020205743633073814,-0.0056135594570818625,0.01381136269369554,0.05564576478630601,0.011856765483964748,0.017009385363314866,58.25081327156854,1.4057550609036298,1.2017494631029002,0.20400559780072958,0.08067279625049167,0.011821837468572629,0.9312789634020717,-0.055325670498084345,-0.0018817183985376993,0.0009019044868413151,2,6,2,1.0
2023-06-29,150.3414764404297,150.5430322424346,148.62825212338797,149.00388011616587,4547500,JNJ,0.006995469185278047,-0.009177457049649895,0.015721825560991887,0.05830018977435447,0.016083457293208037,0.023575018691700977,62.442427203987535,1.3908528207014115,1.2395701346226025,0.15128268607880901,0.07437037011131187,0.011810890815089774,0.6550814368143523,-0.17105670901766346,0.004582602005082469,0.005047783489395103,3,6,2,0.0
2023-06-30,151.64242553710938,152.02721009133867,150.57052271187266,151.03775810355316,7580000,JNJ,0.008653294669453082,0.000242158727295827,0.010932843920825608,0.07104961167325374,0.021403837431816175,0.0318907364254144,66.90035867440648,1.4671065169083022,1.2850774110797425,0.1820291058285597,0.06576348529870404,0.01166720304831866,1.0944552414010182,-0.19794300951252286,0.009470643706370418,0.01417771968044949,4,6,2,0.0
2023-07-03,149.65438842773438,150.60718642828374,149.29708743009596,150.5613757404923,4033700,JNJ,-0.013110032382649406,-0.0017109164899921092,-0.005358201364320636,0.04064485974862819,0.006032806727006568,0.018236294079561066,55.967775663314505,1.3515404238221436,1.2983700136282228,0.05317041019392077,0.059276807950923244,0.01209715693059074,0.5980707300148862,-0.42200664870751414,-0.007840726637609928,0.0031269403843276087,0,7,3,0.0
2023-07-05,149.1596221923828,150.1765577255571,149.08632790410962,149.32453783586152,7224600,JNJ,-0.003306058983966742,-0.0029393696113979573,-0.00804225203758091,0.028360341052915405,0.0013223315005579384,0.014700645743571439,53.61935354640768,1.2061264868312094,1.2799213082688201,-0.07379482143761074,0.05461607030534157,0.011792416716115023,1.0649116148123035,0.46617960426179605,-0.0035206606112807466,0.0008221042027129977,2,7,3,0.0
2023-07-06,148.0510711669922,148.75650244146823,147.50137102480707,148.64656800481333,6332500,JNJ,-0.007431977964927006,-0.008345791174523609,-0.013912501036630887,0.02162112475377298,-0.007163641755288719,0.0072666711825450925,48.68970894304854,0.9900217366011077,1.2219413939352777,-0.23191965733416997,0.048992595595795614,0.01183212969383028,0.9248346397124652,-0.06605804967258566,-0.006873350663544248,-0.010297732850783937,3,7,3,1.0
2023-07-07,145.8980712890625,147.53798694411523,145.85226062149556,147.01578447632082,7022200,JNJ,-0.014542278289234711,-0.029555417816638285,-0.03846163128869151,0.0046047652654004345,-0.02182108356206125,-0.006800213441263914,40.836979274421175,0.637677321097641,1.1050885793677503,-0.4674112582701093,0.04719512166447165,0.01222560160593197,1.021698470769591,0.5441891148982958,-0.01485782348961693,-0.0036599689062508213,4,7,3,1.0
2023-07-10,146.1363067626953,146.8600791596714,145.66907137767325,146.06301247063084,5739200,JNJ,0.0016328898081237053,-0.03630988329889662,-0.036076517326728674,-0.0046796902751528036,-0.019998101021579395,-0.004943569704439654,41.952591869538225,0.37336156529673303,0.9587431765535469,-0.5853816112568139,0.04857676442370409,0.011915978773789302,0.835509138381201,-0.24284960422163593,0.0013642943566568816,0.0003754141814977907,0,7,3,1.0
2023-07-11,145.33010864257812,146.86009041056096,144.3864672765735,145.78818751848166,6606700,JNJ,-0.005516754446424743,-0.028895108460146313,-0.03055658783259385,-0.00862425289176072,-0.024991211145574233,-0.010044074559029226,39.25498929469833,0.09770963803256905,0.7865364688493515,-0.6888268308167824,0.05144106832776711,0.012341983783170042,0.9594087903087616,0.6378758955797408,-0.005292822709874845,0.008384666652973948,1,7,3,1.0
2023-07-12,144.8262176513672,145.61411386931002,144.64298889870884,145.61411386931002,6940400,JNJ,-0.0034672167792166864,-0.02905212870160323,-0.03190610336874933,-0.01138199103077353,-0.027828023376934796,-0.01293511583304241,37.62647275274617,-0.159566904143162,0.5973157942508488,-0.7568826983940108,0.05524751263701282,0.011979248221685801,1.0047323932243826,-0.0393378180106857,-0.003483625012410117,0.010411387441544757,2,7,3,1.0
2023-07-13,145.4949951171875,145.7881722772557,144.21237999053002,144.75290965251736,6401700,JNJ,0.004617792804823662,-0.017264826452498938,-0.02546652899078561,-0.012006893765531323,-0.02275878202019066,-0.007935399385407105,41.11795559586568,-0.30596864898299714,0.41665890560407964,-0.7226275545870768,0.05814792541746951,0.011846068755338975,0.9245059719501391,0.010927753651796213,0.0042691770252878585,0.012731362527216,3,7,3,2.0
2023-07-14,146.4661102294922,146.7959275228485,145.65073052917458,145.8339592522713,5362200,JNJ,0.006674560259083195,0.0038933958167566285,-0.025777092939971546,-0.010460530337651375,-0.01572432906839305,-0.0008239317287442871,45.85735029744029,-0.3397161763063252,0.2653838892219987,-0.6051000655283238,0.059700897259441235,0.01156142667348696,0.7819342307305315,-0.23639315314288967,0.005219067141650795,0.003310764912081726,4,7,3,2.0
2023-07-17,145.73316955566406,146.4660843183921,144.8902924155114,146.3561498998735,5486800,JNJ,-0.005004165623567869,-0.0027586382601408888,-0.03896835572574786,-0.02846154675592305,-0.019242892138543577,-0.0055032083257041675,43.0414961774655,-0.4207533392005871,0.1281564435374815,-0.5489097827380687,0.0619004662220676,0.011561963063974607,0.8098555948419455,-0.04397825480903261,-0.004052651527762172,0.005930339715898686,0,7,3,2.0
2023-07-18,145.72402954101562,147.4005996716702,144.9269768809911,145.733200064114,6332500,JNJ,-6.271746285557711e-05,0.0027105250392835956,-0.026262904335856874,-0.03148038377033413,-0.01773886771848121,-0.005334760282111994,43.006031720223866,-0.48017820201903305,0.006489514426178594,-0.4866677164452117,0.06305057494254843,0.011949261056887265,0.9863200178183987,-0.04150332238485177,-6.185948908123758e-05,0.01234282705694154,1,7,3,2.0
2023-07-19,145.43089294433594,146.96087477954245,144.13910710246017,144.67048029939045,7522600,JNJ,-0.0020115872282902014,0.004175178381198519,-0.024998248140087442,-0.032839457965627705,-0.01808060739851891,-0.00699759955770185,41.81600601990098,-0.5446481426857872,-0.10373801699621457,-0.44091012568957266,0.06409631090140863,0.012504022302213492,1.1760181469420807,0.08388565500547518,-0.002365663084626199,0.0030127243698183813,2,7,3,2.0
2023-07-20,154.26263427734375,154.95890907993933,147.77623624031412,148.3625765949885,21892900,JNJ,0.060728096721431646,0.06026076122477231,0.041955543187832234,0.027459335613108315,0.040101879769232296,0.05234634232254565,69.34162468964081,0.11557441062362273,-0.05987553147224712,0.17544994209586984,0.07275463654592197,0.015357918177043012,3.0694825333266036,2.4198572254244968,0.186403832168603,-0.0147099920376006,3,7,3,2.0
2023-07-21,155.92086791992188,156.49805169518936,154.0793821529088,154.0793821529088,12080000,JNJ,0.010749418680332079,0.06455252806000922,0.06869725241947555,0.027593412737680012,0.049800602013427175,0.06228469680219151,72.0182776510843,0.76380645196204,0.10486086521461033,0.6589455867474296,0.083189955827022,0.015217269173830341,1.6188374790358537,1.2528066838238034,0.017401561837569697,-0.0017216759964737093,4,7,3,2.0
2023-07-24,156.73623657226562,159.2465133117408,156.6537857471821,157.12102106877705,15155400,JNJ,0.005229374766965167,0.075501459620686,0.072534540145339,0.033841229224270686,0.05347088288539514,0.06642324380344933,73.2547449805698,1.328019864571246,0.34949266508593746,0.9785271994853085,0.09456844030278014,0.01557239171795985,1.956196804597167,1.7621564482029597,0.010229686209178314,0.007472232354687991,0,7,3,0.0
2023-07-25,157.93641662597656,158.20209619335034,155.5177609906609,156.1590685493703,13790100,JNJ,0.007657323411345063,0.08380489561965909,0.08674257592693424,0.053535430954203544,0.05868227479239674,0.0729030932901118,75.00551640163877,1.8506741395375457,0.6497289599762592,1.2009451795612864,0.10838220347368904,0.015564215595569465,1.705019012864207,1.1776707461508091,0.013055882003993541,-6.2262619429998e-05,1,7,3,0.0
